PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI
0.681823,0.64939,0.049633,0.840475,0.287804,0.698832,0.32549,0.359973,0.29427,0.234359,0.101789,0.029197,402
0.752343,0.712934,0.222826,0.786135,0.393717,0.611572,0.462745,0.359973,0.255615,0.089374,0.012907,0,416
0.975963,0.947273,0.534639,0.80012,0.6196,0.619864,0.784314,0.629221,0.32925,0.089374,0.012907,0,484
0.769528,0.798533,0.429151,0.848167,0.55916,0.610064,0.54902,0.419406,0.241595,0.142999,0.298387,0.040602,469
0.811297,0.810395,0.248952,0.922585,0.453588,0.732755,0.556863,0.40027,0.296448,0.479643,0.313816,0.233577,431
0.895247,0.831589,0.081522,0.946858,0.342667,0.754994,0.603922,0.388564,0.284334,0.636544,0.16257,0.291515,455
1,0.935539,0.429937,0.957547,0.592453,0.779683,0.709804,0.416029,0.24704,0.587885,0.52467,0.436588,518
0.584224,0.61507,0.068491,0.830986,0.298276,0.681304,0.423529,0.263395,0.147952,0.369414,0.204693,0.080292,418
0.906128,0.85511,0.363738,0.940266,0.540607,0.709197,0.701961,0.520711,0.329522,0.499503,0.245527,0.210766,432
0.659294,0.641232,0.107321,0.744881,0.299755,0.650207,0.392157,0.43629,0.334286,0.313803,0.115987,0.114964,444
0.830921,0.765973,0.214969,0.771451,0.383757,0.634942,0.498039,0.555606,0.330339,0.332671,0.12027,0.090785,439
0.688291,0.681291,0.269775,0.829787,0.440726,0.622126,0.643137,0.59005,0.530965,0.403178,0.208742,0.212135,406
0.881516,0.918783,0.323271,0.796024,0.468044,0.852808,0.929412,0.258217,0.297128,0.260179,0.164506,0.24042,476
0.93603,1,0.466147,0.858855,0.588071,0.87467,1,0.352544,0.085749,0.305859,0.308654,0.349453,521
0.975881,0.988138,0.10313,0.703826,0.284275,0.875047,0.658824,0.324629,0.576562,0.227408,0.140452,0.143704,602
0.384668,0.372921,0.035686,0.786235,0.261397,0.481153,0.282353,0.126294,0.550565,0.560079,0.163098,0.023266,372
0.373212,0.367751,0.007268,0.427829,0.132491,0.339804,0.172549,0.101531,0.608412,0.259186,0.167967,0.005474,319
0.429535,0.478522,0.059062,0.628209,0.230323,0.366189,0.278431,0.15466,0.436777,0.381331,0.168378,0.017336,322
0.571397,0.616042,0.150471,0.819998,0.353765,0.461364,0.415686,0.285007,0.590581,0.552135,0.174831,0.031478,358
0.594365,0.632872,0.007858,0.603836,0.186842,0.502073,0.294118,0.317875,0.696611,0.445879,0.084365,0.006843,380
0.472154,0.628729,0.382596,0.607032,0.453076,0.386355,0.439216,0.534219,0.425752,0.536246,0.217835,0.029653,336
0.679494,0.80869,0.424175,0.734592,0.520972,0.481153,0.74902,0.299865,0.375391,0.98709,0.564623,0.109945,399
0.604067,0.663379,0.117863,0.749176,0.308747,0.552959,0.521569,0.242909,0.257656,1,0.356527,0.114507,387
0.607548,0.681016,0.303824,0.755968,0.442263,0.52582,0.517647,0.238856,0.319314,0.735849,0.712232,0.216697,390
0.535027,0.65775,0.158002,0.719109,0.327984,0.432718,0.388235,0.341288,0.273309,0.57001,0.516515,0.099909,379
0.392808,0.518233,0.28896,0.717611,0.420124,0.337731,0.380392,0.395092,0.285831,0.473684,0.290701,0.094434,339
0.464671,0.606197,0.586695,0.670762,0.616983,0.30098,0.580392,0.384286,0.330339,0.693148,0.522206,0.240876,342
0.537932,0.728334,0.696503,0.798622,0.733424,0.366001,0.639216,0.435164,0.28202,0.648461,0.355529,0.189325,352
0.538289,0.677624,0.646608,0.84507,0.713904,0.41029,0.666667,0.356596,0.31387,0.574975,0.338692,0.164234,393
0.599792,0.689724,0.870482,0.79123,0.854305,0.381078,0.807843,0.305268,0.306656,0.948361,0.552537,0.307026,383
0.498273,0.629499,0.333486,0.722006,0.452962,0.388805,0.435294,0.258442,0.267728,0.834161,0.370783,0.17792,361
0.578167,0.629994,0.24319,0.64579,0.366001,0.422541,0.403922,0.386763,0.347489,0.834161,0.370783,0.17792,369
0.564765,0.597488,0.413698,0.629408,0.481304,0.362231,0.494118,0.611887,0.350347,0.834161,0.370783,0.17792,374
0.682947,0.684169,0.04852,0.706123,0.245632,0.433848,0.521569,0.3181,0.332789,0.834161,0.370783,0.17792,383
0.407417,0.410908,0.072748,0.712816,0.265551,0.439314,0.227451,0.393066,0.297809,0.109235,0.105603,0,316
0.505893,0.558255,0.319539,0.855759,0.483865,0.45703,0.4,0.343764,0.273717,0.109235,0.105603,0,346
0.550458,0.582767,0.139274,0.849466,0.354334,0.510366,0.317647,0.452949,0.355519,0.170804,0.326782,0.013686,365
0.671792,0.678761,0.208421,0.889821,0.415287,0.535997,0.458824,0.48244,0.292228,0.560079,0.373717,0.206204,387
0.596475,0.582327,0.057098,0.753871,0.266746,0.661704,0.447059,0.325979,0.248537,0.414101,0.096451,0.055657,392
0.384175,0.341113,0.008774,0.742683,0.229298,0.633434,0.235294,0.348717,0.306792,0.183714,0.047287,0.012318,352
0.411062,0.405903,0.133709,0.761762,0.323488,0.603656,0.266667,0.588474,0.20294,0.194638,0.053036,0.02281,316
0.372554,0.372151,0.028614,0.759265,0.248364,0.634188,0.180392,0.411301,0.226487,0.143992,0.30971,0.02646,328
0.349257,0.363425,0.012114,0.695934,0.217005,0.54787,0.188235,0.40905,0.315639,0.168818,0.236022,0.032391,323
0.44661,0.459767,0.103916,0.726101,0.291731,0.529212,0.270588,0.478613,0.298761,0.222443,0.105309,0.065693,324
0.611659,0.561261,0.178693,0.644291,0.319674,0.529778,0.435294,0.422783,0.319995,0.316783,0.123086,0.096715,369
0.217919,0.242937,0.007923,0.541105,0.16698,0.413306,0.086275,0.402747,0.362189,0.083416,0.123731,0.005931,301
0.774187,0.75853,0.368779,0.713016,0.475386,0.599133,0.678431,0.495498,0.285559,0.443893,0.223702,0.174726,395
0.409965,0.562343,0.121202,0.68225,0.293097,0.582171,0.670588,0.321477,0.215734,0.180735,0.346025,0.017336,369
0.66853,0.690439,0.216147,0.670263,0.354163,0.571806,0.45098,0.517109,0.294814,0.263158,0.361631,0.059307,393
0.496327,0.570208,0.037782,0.776446,0.259803,0.639465,0.360784,0.442368,0.356472,0.269116,0.052097,0.0625,389
0.34109,0.331543,0.016894,0.417241,0.137385,0.402752,0.160784,0.597704,0.432149,0.092354,0.137577,0.002737,308
0.384038,0.350518,0.068033,0.567875,0.217916,0.481719,0.203922,0.596578,0.38805,0.145978,0.183045,0.040602,319
0.562846,0.590577,0.105684,0.628009,0.263445,0.599698,0.298039,1,0.35933,0.196624,0.115048,0.049726,351
0.458066,0.465487,0.061943,0.710019,0.257014,0.588767,0.372549,0.520036,0.345992,0.171797,0.03655,0.014599,359
0.497177,0.443194,0.010542,0.675357,0.210062,0.738032,0.301961,0.447321,0.368994,0.093347,0.055265,0.001369,339
0.445184,0.427665,0.010608,0.444111,0.140117,0.61421,0.203922,0.330932,0.294678,0.112214,0.040774,0.000456,346
0.296278,0.316803,0.035883,0.426631,0.152581,0.492273,0.235294,0.231427,0.278481,0.074479,0.080375,0.008212,313
0.395823,0.471354,0.145757,0.492259,0.250242,0.450622,0.431373,0.43629,0.327208,0.356504,0.236198,0.154653,322
0.567396,0.590173,0.198402,0.587953,0.316772,0.553713,0.580392,0.550203,0.464679,0.418073,0.326958,0.344434,358
0.557118,0.550536,0.109547,0.684147,0.282966,0.664154,0.533333,0.463305,0.314142,0.367428,0.116867,0.221259,380
0.364441,0.465304,0.257006,0.495355,0.330545,0.363551,0.356863,0.623143,0.384511,0.134062,0.08812,0.054745,313
0.477471,0.588853,0.361511,0.604435,0.437255,0.47418,0.466667,0.604232,0.45066,0.147964,0.066882,0.043339,337
0.504933,0.562636,0.15643,0.809609,0.35422,0.495854,0.498039,0.518685,0.48809,0.272095,0.064124,0.10219,343
0.451406,0.431882,0.081391,0.638498,0.249161,0.493027,0.439216,0.478838,0.413638,0.178749,0.060135,0.07938,366
0.178233,0.698487,0.004125,0.140246,0.043424,0.296834,0.082353,0.212967,0.293453,0.056604,0.04934,0.017792,377
0.200597,0.721918,0.003078,0.211867,0.063628,0.58971,0.145098,0.133273,0.213148,0.02284,0.06301,0.002281,302
0.133092,0.673554,0,0.094596,0.025895,0.231436,0.133333,0.131472,0.354703,0.054618,0.05685,0.00958,346
0.315655,0.426327,0.103457,0.364299,0.18172,0.317565,0.415686,0.195633,0.493671,0.132075,0.097389,0.12135,308
0.371786,0.422899,0.016697,0.340825,0.113141,0.440633,0.411765,0.158487,0.657547,0.079444,0.025403,0.047445,323
0.321603,0.368081,0.003405,0.331935,0.101019,0.415567,0.34902,0.168843,0.748197,0.125124,0.027222,0.030109,308
0.279258,0.357925,0.004125,0.39087,0.119401,0.440445,0.329412,0.183926,0.703008,0.119166,0.039014,0.031934,302
0.447487,0.467651,0.047865,0.467686,0.173468,0.522427,0.443137,0.295137,0.630734,0.167825,0.031681,0.080292,316
0.372444,0.39549,0.016435,0.534712,0.17159,0.521297,0.372549,0.237506,0.684361,0.160874,0.036198,0.057026,338
0.420956,0.465652,0.150799,0.58226,0.281259,0.550697,0.529412,0.208465,0.672247,0.184707,0.058258,0.096259,319
0.516143,0.559446,0.180526,0.500749,0.27773,0.535055,0.556863,0.254165,0.587315,0.190665,0.05773,0.160128,360
0.575782,0.55754,0.016304,0.378584,0.124296,0.475688,0.498039,0.327555,0.639853,0.160874,0.024875,0.071624,367
0.781916,0.75358,0.10935,0.605834,0.259006,0.770449,0.768627,0.230077,0.338097,0.222443,0.086418,0.192518,390
0.302253,0.422275,0.174371,0.620418,0.30943,0.283076,0.14902,0.262945,0.020144,0.192651,0.091464,0.19708,318
0.436606,0.459455,0.035621,0.527919,0.1832,0.486619,0.003922,0.319901,?,0.179742,0.040716,0.135036,305
0.309406,0.350665,0.089772,0.51853,0.218826,0.524877,0.086275,0.312472,0.0294,0.128103,0.068759,0.076642,325
0.347859,0.390998,0.093177,0.416642,0.190314,0.509989,0.086275,0.303242,0.001089,0.098312,0.041948,0.076186,313
0.499781,0.519186,0.046163,0.498851,0.182061,0.498304,0.101961,0.371004,0,0.120159,0.105837,0.048358,339
0.674862,0.679384,0.08951,0.626511,0.250982,0.571429,0.109804,0.44507,0.000408,0.138034,0.048812,0.069343,378
0.372965,0.462041,0.028091,0.387973,0.135792,0.422164,0.054902,0.266772,0.01715,0.103277,0.038545,0.046533,397
0.502138,0.607572,0.258971,0.498851,0.33248,0,0.184314,0.35412,0.59412,0.234359,0.122851,0.180201,347
0.498081,0.56073,0.067051,0.501349,0.197314,0.093856,0.031373,0.295813,0.62842,0.202582,0.036961,0.074818,350
0.551143,0.678339,0.235856,0.712316,0.380912,0.143611,0.152941,0.425934,0.639036,0.233366,0.20839,0.209854,367
0.291838,0.361206,0.025864,0.370592,0.128621,0.082171,0.011765,0.270149,0.350619,0.11718,0.094163,0.056569,332
0.549334,0.57052,0.318819,0.765957,0.456092,0.35997,0.427451,0.365826,0.518715,0.182721,0.089058,0.117701,362
0.728252,0.731708,0.57517,1,0.708554,0.608556,0.705882,0.284557,0.528243,0.246276,0.121443,0.192062,390
0.722907,0.765441,0.625458,0.69084,0.649138,0.499058,0.894118,0.235254,0.363141,0.256207,0.210032,0.310219,393
0.588061,0.633294,0.516697,0.707522,0.578852,0.436864,0.807843,0.203062,0.466177,0.200596,0.136638,0.146442,385
0.657101,0.689541,0.350314,0.721307,0.4648,0.321523,0.639216,0.161639,0.453246,0.193644,0.156175,0.132755,386
0.210382,0.183683,0.009429,0.189891,0.062262,0.252167,0.27451,0.144304,0.508915,0.079444,0.017659,0.015055,328
